"remark","date","time","h2o","co2","ch4","datetime"
"ST1S1 dark","2023-07-11","12:35:45",37631.691,418.60773,2.0945178,2023-07-11 12:35:45
"ST1S1 dark","2023-07-11","12:35:46",37634.859,418.57495,2.0946792,2023-07-11 12:35:46
"ST1S1 dark","2023-07-11","12:35:47",37637.102,417.43771,2.0950208,2023-07-11 12:35:47
"ST1S1 dark","2023-07-11","12:35:48",37634.543,418.12735,2.0950188,2023-07-11 12:35:48
"ST1S1 dark","2023-07-11","12:35:49",37641.996,419.03952,2.095489,2023-07-11 12:35:49
"ST1S1 dark","2023-07-11","12:35:50",37643.609,420.41046,2.0956929,2023-07-11 12:35:50
"ST1S1 dark","2023-07-11","12:35:51",37644.707,418.59424,2.0957578,2023-07-11 12:35:51
"ST1S1 dark","2023-07-11","12:35:52",37647.855,418.78241,2.0956172,2023-07-11 12:35:52
"ST1S1 dark","2023-07-11","12:35:53",37647.25,419.57758,2.0959485,2023-07-11 12:35:53
"ST1S1 dark","2023-07-11","12:35:54",37649.539,420.59433,2.0965547,2023-07-11 12:35:54
"ST1S1 dark","2023-07-11","12:35:55",37650.352,420.03922,2.0964932,2023-07-11 12:35:55
"ST1S1 dark","2023-07-11","12:35:56",37653.316,420.01358,2.0963228,2023-07-11 12:35:56
"ST1S1 dark","2023-07-11","12:35:57",37653.566,419.35422,2.0966643,2023-07-11 12:35:57
"ST1S1 dark","2023-07-11","12:35:58",37655.301,419.34943,2.0966804,2023-07-11 12:35:58
"ST1S1 dark","2023-07-11","12:35:59",37652.879,419.68268,2.0969851,2023-07-11 12:35:59
"ST1S1 dark","2023-07-11","12:36:00",37655.41,419.5004,2.0969463,2023-07-11 12:36:00
"ST1S1 dark","2023-07-11","12:36:01",37654.438,419.91528,2.0972095,2023-07-11 12:36:01
"ST1S1 dark","2023-07-11","12:36:02",37657.543,420.91992,2.097259,2023-07-11 12:36:02
"ST1S1 dark","2023-07-11","12:36:03",37656.309,420.55869,2.0975911,2023-07-11 12:36:03
"ST1S1 dark","2023-07-11","12:36:04",37657.031,421.49911,2.0974165,2023-07-11 12:36:04
"ST1S1 dark","2023-07-11","12:36:05",37659.098,421.39093,2.09749,2023-07-11 12:36:05
"ST1S1 dark","2023-07-11","12:36:06",37656.074,421.12146,2.0975859,2023-07-11 12:36:06
"ST1S1 dark","2023-07-11","12:36:07",37654.734,422.07468,2.0978103,2023-07-11 12:36:07
"ST1S1 dark","2023-07-11","12:36:08",37655.156,421.35892,2.0980229,2023-07-11 12:36:08
"ST1S1 dark","2023-07-11","12:36:09",37651.457,422.18671,2.0980388,2023-07-11 12:36:09
"ST1S1 dark","2023-07-11","12:36:10",37650.27,421.952,2.0979995,2023-07-11 12:36:10
"ST1S1 dark","2023-07-11","12:36:11",37650.707,420.89783,2.0980928,2023-07-11 12:36:11
"ST1S1 dark","2023-07-11","12:36:12",37647.84,421.6398,2.098249,2023-07-11 12:36:12
"ST1S1 dark","2023-07-11","12:36:13",37646.629,420.46527,2.0983621,2023-07-11 12:36:13
"ST1S1 dark","2023-07-11","12:36:14",37647.742,421.51453,2.0985623,2023-07-11 12:36:14
"ST1S1 dark","2023-07-11","12:36:15",37647.328,423.99936,2.0988875,2023-07-11 12:36:15
"ST1S1 dark","2023-07-11","12:36:16",37642.57,421.86838,2.098915,2023-07-11 12:36:16
"ST1S1 dark","2023-07-11","12:36:17",37641.32,421.9603,2.0992527,2023-07-11 12:36:17
"ST1S1 dark","2023-07-11","12:36:18",37638.469,421.79349,2.099436,2023-07-11 12:36:18
"ST1S1 dark","2023-07-11","12:36:19",37637.941,423.24478,2.0997742,2023-07-11 12:36:19
"ST1S1 dark","2023-07-11","12:36:20",37642.664,421.45355,2.0998987,2023-07-11 12:36:20
"ST1S1 dark","2023-07-11","12:36:21",37642.555,422.20978,2.1002747,2023-07-11 12:36:21
"ST1S1 dark","2023-07-11","12:36:22",37641.188,422.21136,2.0999561,2023-07-11 12:36:22
"ST1S1 dark","2023-07-11","12:36:23",37640.348,422.05807,2.1002712,2023-07-11 12:36:23
"ST1S1 dark","2023-07-11","12:36:24",37636.297,424.69858,2.1003315,2023-07-11 12:36:24
"ST1S1 dark","2023-07-11","12:36:25",37635.473,422.24429,2.1005913,2023-07-11 12:36:25
"ST1S1 dark","2023-07-11","12:36:26",37635.164,419.00095,2.1003274,2023-07-11 12:36:26
"ST1S1 dark","2023-07-11","12:36:27",37635.922,420.19568,2.1007488,2023-07-11 12:36:27
"ST1S1 dark","2023-07-11","12:36:28",37633.266,422.37497,2.1005256,2023-07-11 12:36:28
"ST1S1 dark","2023-07-11","12:36:29",37630.172,422.05176,2.1008467,2023-07-11 12:36:29
"ST1S1 dark","2023-07-11","12:36:30",37634.383,423.49222,2.1012512,2023-07-11 12:36:30
"ST1S1 dark","2023-07-11","12:36:31",37632.141,424.84137,2.1015095,2023-07-11 12:36:31
"ST1S1 dark","2023-07-11","12:36:32",37637.496,424.23209,2.1018184,2023-07-11 12:36:32
"ST1S1 dark","2023-07-11","12:36:33",37638.844,423.2641,2.1019431,2023-07-11 12:36:33
"ST1S1 dark","2023-07-11","12:36:34",37638.098,423.21155,2.1019053,2023-07-11 12:36:34
"ST1S1 dark","2023-07-11","12:36:35",37643.195,424.16461,2.1021262,2023-07-11 12:36:35
"ST1S1 dark","2023-07-11","12:36:36",37642.008,423.88565,2.1027861,2023-07-11 12:36:36
"ST1S1 dark","2023-07-11","12:36:37",37641.641,422.72247,2.1029497,2023-07-11 12:36:37
"ST1S1 dark","2023-07-11","12:36:38",37645.035,424.29041,2.1031133,2023-07-11 12:36:38
"ST1S1 dark","2023-07-11","12:36:39",37650.5,423.76111,2.1032212,2023-07-11 12:36:39
"ST1S1 dark","2023-07-11","12:36:40",37649.863,423.4613,2.1035842,2023-07-11 12:36:40
"ST1S1 dark","2023-07-11","12:36:41",37650.398,422.73511,2.1037891,2023-07-11 12:36:41
"ST1S1 dark","2023-07-11","12:36:42",37650.305,423.28491,2.1039519,2023-07-11 12:36:42
"ST1S1 dark","2023-07-11","12:36:43",37652.824,423.30243,2.1043459,2023-07-11 12:36:43
"ST1S1 dark","2023-07-11","12:36:44",37655.664,424.25208,2.1046584,2023-07-11 12:36:44
"ST1S1 dark","2023-07-11","12:36:45",37660.363,423.97391,2.1050405,2023-07-11 12:36:45
"ST1S1 dark","2023-07-11","12:36:46",37661.062,424.73834,2.1053215,2023-07-11 12:36:46
"ST1S1 dark","2023-07-11","12:36:47",37667.395,421.91101,2.105561,2023-07-11 12:36:47
"ST1S1 dark","2023-07-11","12:36:48",37667.02,426.32129,2.1059878,2023-07-11 12:36:48
"ST1S1 dark","2023-07-11","12:36:49",37667.422,427.65421,2.1063381,2023-07-11 12:36:49
"ST1S1 dark","2023-07-11","12:36:50",37671.258,425.03635,2.1069067,2023-07-11 12:36:50
"ST1S1 dark","2023-07-11","12:36:51",37672.629,424.57098,2.1076455,2023-07-11 12:36:51
"ST1S1 dark","2023-07-11","12:36:52",37670.996,423.57889,2.1073767,2023-07-11 12:36:52
"ST1S1 dark","2023-07-11","12:36:53",37666.414,424.22275,2.1076567,2023-07-11 12:36:53
"ST1S1 dark","2023-07-11","12:36:54",37667.418,424.53885,2.1075583,2023-07-11 12:36:54
"ST1S1 dark","2023-07-11","12:36:55",37671.688,424.61368,2.1081809,2023-07-11 12:36:55
"ST1S1 dark","2023-07-11","12:36:56",37669.133,425.61005,2.1083855,2023-07-11 12:36:56
"ST1S1 dark","2023-07-11","12:36:57",37665.715,424.8949,2.1085098,2023-07-11 12:36:57
"ST1S1 dark","2023-07-11","12:36:58",37667.121,424.01871,2.1086301,2023-07-11 12:36:58
"ST1S1 dark","2023-07-11","12:36:59",37666.039,424.27066,2.1087561,2023-07-11 12:36:59
"ST1S1 dark","2023-07-11","12:37:00",37663.258,425.30341,2.1089199,2023-07-11 12:37:00
"ST1S1 dark","2023-07-11","12:37:01",37662.973,425.45258,2.109218,2023-07-11 12:37:01
"ST1S1 dark","2023-07-11","12:37:02",37656.863,425.17795,2.1095918,2023-07-11 12:37:02
"ST1S1 dark","2023-07-11","12:37:03",37652.684,425.22403,2.1097925,2023-07-11 12:37:03
"ST1S1 dark","2023-07-11","12:37:04",37648.254,425.69891,2.1098003,2023-07-11 12:37:04
"ST1S1 dark","2023-07-11","12:37:05",37645.27,424.99286,2.109677,2023-07-11 12:37:05
"ST1S1 dark","2023-07-11","12:37:06",37641.449,426.87988,2.11002,2023-07-11 12:37:06
"ST1S1 dark","2023-07-11","12:37:07",37638.316,426.66513,2.1100518,2023-07-11 12:37:07
"ST1S1 dark","2023-07-11","12:37:08",37638.996,426.85767,2.1102334,2023-07-11 12:37:08
"ST1S1 dark","2023-07-11","12:37:09",37635.141,427.33798,2.1103857,2023-07-11 12:37:09
"ST1S1 dark","2023-07-11","12:37:10",37635.633,426.72354,2.110625,2023-07-11 12:37:10
"ST1S1 dark","2023-07-11","12:37:11",37634.754,426.56439,2.1106882,2023-07-11 12:37:11
"ST1S1 dark","2023-07-11","12:37:12",37638.613,425.46182,2.1107229,2023-07-11 12:37:12
"ST1S1 dark","2023-07-11","12:37:13",37635.855,426.71912,2.1110144,2023-07-11 12:37:13
"ST1S1 dark","2023-07-11","12:37:14",37633.715,426.72824,2.1110774,2023-07-11 12:37:14
"ST1S1 dark","2023-07-11","12:37:15",37632.574,427.71518,2.1112644,2023-07-11 12:37:15
"ST1S1 dark","2023-07-11","12:37:16",37634.961,427.04416,2.1112773,2023-07-11 12:37:16
"ST1S1 dark","2023-07-11","12:37:17",37633.617,426.7074,2.1114709,2023-07-11 12:37:17
"ST1S1 dark","2023-07-11","12:37:18",37635.574,427.04034,2.1118513,2023-07-11 12:37:18
"ST1S1 dark","2023-07-11","12:37:19",37637.074,427.08875,2.1120349,2023-07-11 12:37:19
"ST1S1 dark","2023-07-11","12:37:20",37635.203,426.99448,2.1121643,2023-07-11 12:37:20
"ST1S1 dark","2023-07-11","12:37:21",37635.461,426.74243,2.1123022,2023-07-11 12:37:21
"ST1S1 dark","2023-07-11","12:37:22",37642.023,427.80911,2.1126792,2023-07-11 12:37:22
"ST1S1 dark","2023-07-11","12:37:23",37644.047,427.62338,2.1129148,2023-07-11 12:37:23
"ST1S1 dark","2023-07-11","12:37:24",37646.215,427.61792,2.1129619,2023-07-11 12:37:24
"ST1S1 dark","2023-07-11","12:37:25",37649.094,428.38834,2.1129915,2023-07-11 12:37:25
"ST1S1 dark","2023-07-11","12:37:26",37647.895,427.75943,2.1132578,2023-07-11 12:37:26
"ST1S1 dark","2023-07-11","12:37:27",37646.355,425.32251,2.1132722,2023-07-11 12:37:27
"ST1S1 dark","2023-07-11","12:37:28",37644.707,431.72522,2.1134919,2023-07-11 12:37:28
"ST1S1 dark","2023-07-11","12:37:29",37651.062,432.03647,2.1137754,2023-07-11 12:37:29
"ST1S1 dark","2023-07-11","12:37:30",37655.188,428.65088,2.1137434,2023-07-11 12:37:30
"ST1S1 dark","2023-07-11","12:37:31",37655.867,426.06726,2.1137585,2023-07-11 12:37:31
"ST1S1 dark","2023-07-11","12:37:32",37661.016,426.43884,2.1141638,2023-07-11 12:37:32
"ST1S1 dark","2023-07-11","12:37:33",37661.871,429.25543,2.1147319,2023-07-11 12:37:33
"ST1S1 dark","2023-07-11","12:37:34",37661.73,431.16815,2.1146897,2023-07-11 12:37:34
"ST1S1 dark","2023-07-11","12:37:35",37659.383,429.8165,2.1147739,2023-07-11 12:37:35
"ST1S1 dark","2023-07-11","12:37:36",37664.004,429.43494,2.1147444,2023-07-11 12:37:36
"ST1S1 dark","2023-07-11","12:37:37",37667.008,430.29465,2.1147676,2023-07-11 12:37:37
"ST1S1 dark","2023-07-11","12:37:38",37665.172,429.94928,2.1150176,2023-07-11 12:37:38
"ST1S1 dark","2023-07-11","12:37:39",37670.055,429.20248,2.1151282,2023-07-11 12:37:39
"ST1S1 dark","2023-07-11","12:37:40",37669.277,428.39603,2.1152222,2023-07-11 12:37:40
"ST1S1 dark","2023-07-11","12:37:41",37669.992,428.33545,2.1152842,2023-07-11 12:37:41
"ST1S1 dark","2023-07-11","12:37:42",37660.301,424.31329,2.1153418,2023-07-11 12:37:42
"ST1S1 dark","2023-07-11","12:37:43",37680.82,430.85309,2.1163335,2023-07-11 12:37:43
"","2023-07-11","12:37:44",37675.922,432.84244,2.1155659,2023-07-11 12:37:44
"","2023-07-11","12:37:45",37660.684,436.10757,2.1150483,2023-07-11 12:37:45
"","2023-07-11","12:37:46",37681.77,435.44897,2.1152275,2023-07-11 12:37:46
"","2023-07-11","12:37:47",37727.801,433.20325,2.1154038,2023-07-11 12:37:47
"","2023-07-11","12:37:48",37754.016,431.77924,2.1156467,2023-07-11 12:37:48
"","2023-07-11","12:37:49",37764.094,430.5787,2.1158237,2023-07-11 12:37:49
"","2023-07-11","12:37:50",37772.113,431.96161,2.1161809,2023-07-11 12:37:50
"","2023-07-11","12:37:51",37779.258,435.48001,2.1166272,2023-07-11 12:37:51
"","2023-07-11","12:37:52",37785.656,429.77972,2.1166147,2023-07-11 12:37:52
"","2023-07-11","12:37:53",37787.449,428.72025,2.1166489,2023-07-11 12:37:53
"","2023-07-11","12:37:54",37788.516,430.28613,2.116834,2023-07-11 12:37:54
"","2023-07-11","12:37:55",37775.371,431.19455,2.1166182,2023-07-11 12:37:55
"","2023-07-11","12:37:56",37771.461,429.92593,2.1167512,2023-07-11 12:37:56
"","2023-07-11","12:37:57",37767.336,432.41269,2.1167185,2023-07-11 12:37:57
"","2023-07-11","12:37:58",37767.238,435.34335,2.117001,2023-07-11 12:37:58
"","2023-07-11","12:37:59",37771.246,434.64389,2.1174658,2023-07-11 12:37:59
"","2023-07-11","12:38:00",37777.574,431.78442,2.1178428,2023-07-11 12:38:00
"","2023-07-11","12:38:01",37771.832,430.85541,2.1175818,2023-07-11 12:38:01
"","2023-07-11","12:38:02",37761.938,427.16776,2.1179536,2023-07-11 12:38:02
"","2023-07-11","12:38:03",37742.754,435.57523,2.1186575,2023-07-11 12:38:03
"","2023-07-11","12:38:04",37760.613,429.61276,2.118782,2023-07-11 12:38:04
"","2023-07-11","12:38:05",37745.312,429.12912,2.1192866,2023-07-11 12:38:05
"","2023-07-11","12:38:06",37709.371,428.81976,2.1180498,2023-07-11 12:38:06
"","2023-07-11","12:38:07",37698.648,442.44333,2.1183518,2023-07-11 12:38:07
"","2023-07-11","12:38:08",37720.344,435.99698,2.118522,2023-07-11 12:38:08
"","2023-07-11","12:38:09",37736.121,432.94672,2.118562,2023-07-11 12:38:09
"","2023-07-11","12:38:10",37737.355,430.62378,2.1179036,2023-07-11 12:38:10
"","2023-07-11","12:38:11",37734.105,432.32925,2.0609011,2023-07-11 12:38:11
"","2023-07-11","12:38:12",37726.32,463.05252,2.0124061,2023-07-11 12:38:12
"","2023-07-11","12:38:13",37734.469,478.27783,2.0094473,2023-07-11 12:38:13
"","2023-07-11","12:38:14",37731.18,459.29163,1.9882094,2023-07-11 12:38:14
"","2023-07-11","12:38:15",37722.344,438.59723,1.9843422,2023-07-11 12:38:15
"","2023-07-11","12:38:16",37720.055,430.53568,1.9828184,2023-07-11 12:38:16
"","2023-07-11","12:38:17",37711.617,432.61646,1.9829689,2023-07-11 12:38:17
"","2023-07-11","12:38:18",37704.156,435.58865,1.9872141,2023-07-11 12:38:18
"","2023-07-11","12:38:19",37700.473,435.23157,1.9852845,2023-07-11 12:38:19
"","2023-07-11","12:38:20",37696.961,434.08035,1.9844595,2023-07-11 12:38:20
"","2023-07-11","12:38:21",37691.152,433.67911,1.9922516,2023-07-11 12:38:21
"","2023-07-11","12:38:22",37685.477,436.30896,1.9863068,2023-07-11 12:38:22
"","2023-07-11","12:38:23",37677.457,435.38501,1.983556,2023-07-11 12:38:23
"","2023-07-11","12:38:24",37666.633,437.64996,1.9831298,2023-07-11 12:38:24
"","2023-07-11","12:38:25",37663.211,439.57709,1.9833691,2023-07-11 12:38:25
"","2023-07-11","12:38:26",37665.758,438.66779,1.9832263,2023-07-11 12:38:26
"","2023-07-11","12:38:27",37669.691,436.7215,1.9831355,2023-07-11 12:38:27
"","2023-07-11","12:38:28",37664.328,438.87912,1.9827825,2023-07-11 12:38:28
"","2023-07-11","12:38:29",37667.484,494.4967,1.9824938,2023-07-11 12:38:29
"","2023-07-11","12:38:30",37656.453,464.52039,1.982175,2023-07-11 12:38:30
"","2023-07-11","12:38:31",37648.824,441.41696,1.9825488,2023-07-11 12:38:31
"","2023-07-11","12:38:32",37646.398,443.51932,1.9838984,2023-07-11 12:38:32
"","2023-07-11","12:38:33",37648.199,446.46243,1.9850686,2023-07-11 12:38:33
"","2023-07-11","12:38:34",37651.984,437.4939,1.9853124,2023-07-11 12:38:34
"","2023-07-11","12:38:35",37638.289,433.44604,1.9836562,2023-07-11 12:38:35
"","2023-07-11","12:38:36",37627.453,436.18298,1.9836405,2023-07-11 12:38:36
"","2023-07-11","12:38:37",37615.863,495.78189,1.9831156,2023-07-11 12:38:37
"","2023-07-11","12:38:38",37600.273,520.88458,1.9841627,2023-07-11 12:38:38
"","2023-07-11","12:38:39",37593.148,447.81641,1.9827258,2023-07-11 12:38:39
"","2023-07-11","12:38:40",37591.363,440.37555,1.9825212,2023-07-11 12:38:40
"","2023-07-11","12:38:41",37596.699,438.90121,1.982657,2023-07-11 12:38:41
"","2023-07-11","12:38:42",37593.02,437.03046,1.9830291,2023-07-11 12:38:42
"","2023-07-11","12:38:43",37588.07,435.67871,1.9833544,2023-07-11 12:38:43
"","2023-07-11","12:38:44",37564.949,424.88892,1.9828115,2023-07-11 12:38:44
"","2023-07-11","12:38:45",37539.566,439.04642,1.9836827,2023-07-11 12:38:45
"","2023-07-11","12:38:46",37527.98,544.16595,2.0175219,2023-07-11 12:38:46
"","2023-07-11","12:38:47",37524.035,644.74512,2.0515632,2023-07-11 12:38:47
"","2023-07-11","12:38:48",37535.566,488.74835,1.9969944,2023-07-11 12:38:48
"","2023-07-11","12:38:49",37535.801,454.99533,1.9855363,2023-07-11 12:38:49
"","2023-07-11","12:38:50",37541.828,447.89362,1.9839426,2023-07-11 12:38:50
"","2023-07-11","12:38:51",37554.441,445.67294,1.9831425,2023-07-11 12:38:51
"","2023-07-11","12:38:52",37563.316,445.39044,1.9833936,2023-07-11 12:38:52
"","2023-07-11","12:38:53",37580.48,494.99927,2.0061271,2023-07-11 12:38:53
"","2023-07-11","12:38:54",37586.578,468.47571,1.997316,2023-07-11 12:38:54
"","2023-07-11","12:38:55",37576.066,440.59967,1.9847444,2023-07-11 12:38:55
"","2023-07-11","12:38:56",37571.555,440.4054,1.9841884,2023-07-11 12:38:56
"","2023-07-11","12:38:57",37571.555,440.4054,1.9841884,2023-07-11 12:38:57
"","2023-07-11","12:38:58",37571.555,440.4054,1.9841884,2023-07-11 12:38:58
"","2023-07-11","12:38:59",37571.555,440.4054,1.9841884,2023-07-11 12:38:59
"","2023-07-11","12:39:00",37571.555,440.4054,1.9841884,2023-07-11 12:39:00
"","2023-07-11","12:39:01",37571.555,440.4054,1.9841884,2023-07-11 12:39:01
"","2023-07-11","12:39:02",37571.555,440.4054,1.9841884,2023-07-11 12:39:02
"","2023-07-11","12:39:03",37571.555,440.4054,1.9841884,2023-07-11 12:39:03
"","2023-07-11","12:39:04",37571.555,440.4054,1.9841884,2023-07-11 12:39:04
"","2023-07-11","12:39:05",37571.555,440.4054,1.9841884,2023-07-11 12:39:05
"","2023-07-11","12:39:06",37571.555,440.4054,1.9841884,2023-07-11 12:39:06
"","2023-07-11","12:39:07",37571.555,440.4054,1.9841884,2023-07-11 12:39:07
"","2023-07-11","12:39:08",37571.555,440.4054,1.9841884,2023-07-11 12:39:08
"","2023-07-11","12:39:09",37571.555,440.4054,1.9841884,2023-07-11 12:39:09
"","2023-07-11","12:39:10",37571.555,440.4054,1.9841884,2023-07-11 12:39:10
"","2023-07-11","12:39:11",37571.555,440.4054,1.9841884,2023-07-11 12:39:11
"","2023-07-11","12:39:12",37571.555,440.4054,1.9841884,2023-07-11 12:39:12
"","2023-07-11","12:39:13",37571.555,440.4054,1.9841884,2023-07-11 12:39:13
"","2023-07-11","12:39:14",37571.555,440.4054,1.9841884,2023-07-11 12:39:14
"","2023-07-11","12:39:15",37571.555,440.4054,1.9841884,2023-07-11 12:39:15
"","2023-07-11","12:39:16",37571.555,440.4054,1.9841884,2023-07-11 12:39:16
"","2023-07-11","12:39:17",37571.555,440.4054,1.9841884,2023-07-11 12:39:17
"","2023-07-11","12:39:18",37571.555,440.4054,1.9841884,2023-07-11 12:39:18
"","2023-07-11","12:39:19",37571.555,440.4054,1.9841884,2023-07-11 12:39:19
"","2023-07-11","12:39:20",37571.555,440.4054,1.9841884,2023-07-11 12:39:20
"","2023-07-11","12:39:21",37571.555,440.4054,1.9841884,2023-07-11 12:39:21
"","2023-07-11","12:39:22",37571.555,440.4054,1.9841884,2023-07-11 12:39:22
"","2023-07-11","12:39:23",37571.555,440.4054,1.9841884,2023-07-11 12:39:23
"","2023-07-11","12:39:24",37571.555,440.4054,1.9841884,2023-07-11 12:39:24
"","2023-07-11","13:15:38",40045.699,2368.7253,1.9162933,2023-07-11 13:15:38
"","2023-07-11","13:15:39",43055.336,236.75906,2.0630044,2023-07-11 13:15:39
"","2023-07-11","13:15:40",43153.926,108.0806,2.0649734,2023-07-11 13:15:40
"","2023-07-11","13:15:41",43159.98,104.5558,2.0652581,2023-07-11 13:15:41
"","2023-07-11","13:15:42",40788.508,1568.4027,1.9415475,2023-07-11 13:15:42
"","2023-07-11","13:15:43",35556.098,4943.0117,1.6737404,2023-07-11 13:15:43
"","2023-07-11","13:15:44",42578.996,744.37646,2.0450219,2023-07-11 13:15:44
"","2023-07-11","13:15:45",43178.25,117.35599,2.0665979,2023-07-11 13:15:45
"","2023-07-11","13:15:46",43180.773,100.68542,2.0666936,2023-07-11 13:15:46
"","2023-07-11","13:15:47",33078.586,6273.0361,1.5413064,2023-07-11 13:15:47
"","2023-07-11","13:15:48",42057.926,1204.6318,2.023861,2023-07-11 13:15:48
"","2023-07-11","13:15:49",43159.559,126.20523,2.0664111,2023-07-11 13:15:49
"","2023-07-11","13:15:50",43155.953,97.177795,2.0657163,2023-07-11 13:15:50
"","2023-07-11","13:15:51",35182.148,4925.8535,1.6525599,2023-07-11 13:15:51
"","2023-07-11","13:15:52",37941.66,4095.6213,1.7469019,2023-07-11 13:15:52
"","2023-07-11","13:15:53",44243.465,124.44727,2.0729858,2023-07-11 13:15:53
"","2023-07-11","13:15:54",44366.711,-120.07041,2.0741572,2023-07-11 13:15:54
"","2023-07-11","13:15:55",44337.633,-121.12539,2.0738008,2023-07-11 13:15:55
"","2023-07-11","13:15:56",44305.949,-120.42074,2.0740964,2023-07-11 13:15:56
"","2023-07-11","13:15:57",44274.633,-117.03324,2.0742566,2023-07-11 13:15:57
"","2023-07-11","13:15:58",44237.562,-116.01593,2.0743704,2023-07-11 13:15:58
"","2023-07-11","13:15:59",44202.227,-114.77,2.0737434,2023-07-11 13:15:59
"","2023-07-11","13:16:00",44165.027,-111.81811,2.0740298,2023-07-11 13:16:00
"","2023-07-11","13:16:01",44123.828,-109.26626,2.0745149,2023-07-11 13:16:01
"","2023-07-11","13:16:02",44084.383,-106.29213,2.075197,2023-07-11 13:16:02
"","2023-07-11","13:16:03",44043.676,-104.56251,2.0739646,2023-07-11 13:16:03
"","2023-07-11","13:16:04",44007.375,-102.83347,2.0729817,2023-07-11 13:16:04
"","2023-07-11","13:16:05",43969.137,-99.504883,2.0734973,2023-07-11 13:16:05
"","2023-07-11","13:16:06",43932.738,-96.53273,2.0740654,2023-07-11 13:16:06
"","2023-07-11","13:16:07",43897.398,-94.556702,2.0731343,2023-07-11 13:16:07
"","2023-07-11","13:16:08",43864.836,-91.883575,2.0724224,2023-07-11 13:16:08
"","2023-07-11","13:16:09",43821.297,-88.787613,2.0717415,2023-07-11 13:16:09
"","2023-07-11","13:16:10",43777.402,-86.790955,2.0715396,2023-07-11 13:16:10
"","2023-07-11","13:16:11",43735.242,-83.663261,2.071218,2023-07-11 13:16:11
"","2023-07-11","13:16:12",43693.348,-80.672028,2.0710576,2023-07-11 13:16:12
"","2023-07-11","13:16:13",43657.68,-77.606232,2.0708938,2023-07-11 13:16:13
"","2023-07-11","13:16:14",43629.504,-75.081581,2.0711355,2023-07-11 13:16:14
"","2023-07-11","13:16:15",43608.906,-72.567886,2.0712146,2023-07-11 13:16:15
"","2023-07-11","13:16:16",43593.609,-70.062241,2.070667,2023-07-11 13:16:16
"","2023-07-11","13:16:17",43577.566,-67.789406,2.0704519,2023-07-11 13:16:17
"","2023-07-11","13:16:18",43552.34,-64.27861,2.0702849,2023-07-11 13:16:18
"","2023-07-11","13:16:19",43522.355,-61.86478,2.0699746,2023-07-11 13:16:19
"","2023-07-11","13:16:20",43490.152,-59.107635,2.0698313,2023-07-11 13:16:20
